failure_scenario,variant,failure_probability,concurrency,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
F9,V0,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,10,P50,10,8.6024,8.7675,1.1533553177095466,8.414,9.422,1.008000000000001,6.557,10.169,7.887542967935856,9.317257032064143
F9,V0,0.1,10,P95,10,12.0372,11.492,2.3928851855262745,10.716,13.489,2.7730000000000015,8.972,16.64,10.554074396354629,13.520325603645372
F9,V0,0.1,10,P99,10,13.888499999999999,12.91,3.354486258066286,11.884,15.18,3.2959999999999994,10.094,20.205,11.80936787677593,15.967632123224067
F9,V0,0.1,10,throughput,10,1168.4404087987728,1130.4375718499866,184.9420760580616,1056.9759730284525,1147.5202759714823,90.54430294302983,977.4698119119905,1518.0959375055988,1053.812122472233,1283.0686951253124
F9,V0,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.1,50,P50,10,24.942500000000003,29.2935,9.547219318849976,11.498,31.955,20.457,10.88,33.19,19.02507215972946,30.859927840270544
F9,V0,0.1,50,P95,10,47.8198,48.03,5.146403507952584,43.194,52.483,9.288999999999994,38.74,53.452,44.63002605869151,51.00957394130849
F9,V0,0.1,50,P99,10,59.16550000000001,58.2455,5.081226191689471,56.787,64.312,7.524999999999999,48.84,65.264,56.016123377840565,62.31487662215945
F9,V0,0.1,50,throughput,10,1504.0289548538306,1484.2714927663176,129.87398943491712,1450.41023335838,1622.8936945089615,172.48346115058143,1228.0668776539942,1658.667491326636,1423.532222230142,1584.525687477519
F9,V0,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,10,P50,10,8.2957,8.43,1.096018253092124,7.82,8.986,1.1660000000000004,6.506,9.986,7.616380848769561,8.97501915123044
F9,V0,0.2,10,P95,10,11.6849,11.036999999999999,2.541367630496094,10.553,11.738,1.1849999999999987,8.81,16.747,10.109744023498203,13.260055976501798
F9,V0,0.2,10,P99,10,13.507399999999999,12.423,3.6596149220618526,11.877,13.163,1.2859999999999996,9.794,21.061,11.239147171480411,15.775652828519586
F9,V0,0.2,10,throughput,10,1212.7660224236326,1191.9387407853305,185.0089437410692,1108.1295117701166,1265.5667916169912,157.43727984687462,954.1342856453258,1534.5347740475343,1098.0962910777812,1327.435753769484
F9,V0,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V0,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V0,0.2,50,P50,10,26.9657,29.1675,8.763461480614964,26.714,31.768,5.054000000000002,10.538,38.74,21.534050300684616,32.397349699315384
F9,V0,0.2,50,P95,10,47.916399999999996,48.382000000000005,6.491316664933582,42.541,51.038,8.497,39.144,62.174,43.89304024777876,51.939759752221235
F9,V0,0.2,50,P99,10,57.97619999999999,58.191,7.317204715220456,53.04,60.996,7.956000000000003,50.177,75.084,53.4409495308592,62.51145046914078
F9,V0,0.2,50,throughput,10,1549.7841026161495,1544.5299393487276,150.68631888717331,1493.9196995508557,1571.0713682919945,77.15166874113879,1245.2619495065956,1805.1225268299922,1456.387754553806,1643.1804506784931
F9,V1,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,10,P50,10,8.1745,8.019,1.0004474832127206,7.218,8.772,1.5540000000000003,6.994,10.0,7.554416225638288,8.794583774361712
F9,V1,0.01,10,P95,10,11.4923,10.8125,2.3623603098031714,9.692,11.653,1.9610000000000003,9.522,16.693,10.028093910340033,12.956506089659968
F9,V1,0.01,10,P99,10,13.3315,12.0495,3.4318841358971057,11.189,12.84,1.6509999999999998,10.625,20.12,11.2043961750942,15.4586038249058
F9,V1,0.01,10,throughput,10,1222.6918275968703,1245.8993633076593,158.69554237680285,1087.914385839027,1376.672236850812,288.75785101178485,949.099955723193,1417.1118414493144,1124.3313113852826,1321.052343808458
F9,V1,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.01,50,P50,10,24.074900000000003,27.47,9.43219471868086,12.692,31.233,18.541,9.203,34.059,18.228765145532442,29.921034854467564
F9,V1,0.01,50,P95,10,46.2587,49.5235,8.676587629938398,43.91,51.515,7.605000000000004,24.587,55.161,40.88089527118509,51.636504728814906
F9,V1,0.01,50,P99,10,58.0,60.2225,7.0462168730618995,53.003,62.233,9.229999999999997,42.922,65.957,53.632709535548514,62.367290464451486
F9,V1,0.01,50,throughput,10,1532.169275766059,1529.0613117308449,103.3492577667465,1457.162408643425,1549.4473188783406,92.28491023491574,1409.1596195034117,1750.627022554948,1468.1127421560288,1596.225809376089
F9,V1,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,10,P50,10,8.163099999999998,8.165,1.0018437946550793,7.213,9.056,1.842999999999999,6.784,9.737,7.542150782840047,8.784049217159948
F9,V1,0.05,10,P95,10,11.506,10.784500000000001,2.3164408043375513,9.968,11.873,1.9049999999999994,9.286,16.597,10.070255114694815,12.941744885305186
F9,V1,0.05,10,P99,10,13.4471,12.354,3.3291362727023093,11.527,13.608,2.0810000000000013,10.565,20.475,11.383679960486745,15.510520039513256
F9,V1,0.05,10,throughput,10,1225.4385266469956,1231.0401638455269,162.93919664209596,1095.296130260285,1373.4777163989147,278.18158613862965,966.3176540650607,1460.3560691693442,1124.4477662716074,1326.4292870223837
F9,V1,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.05,50,P50,10,28.8273,31.019,6.440940132378882,27.978,32.33,4.351999999999997,11.705,34.23,24.835163946143677,32.81943605385633
F9,V1,0.05,50,P95,10,50.272299999999994,50.428,3.960638361846905,46.296,54.344,8.048000000000002,45.126,55.494,47.81747091051182,52.727129089488166
F9,V1,0.05,50,P99,10,61.5283,61.809,4.942507529359746,57.255,66.649,9.393999999999998,53.233,68.197,58.46490209551957,64.59169790448044
F9,V1,0.05,50,throughput,10,1536.953105763184,1523.7878725744931,100.30823457909892,1465.3683340224677,1606.2665744336664,140.89824041119869,1405.2388223598637,1720.8718419223396,1474.781417852463,1599.1247936739053
F9,V1,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,10,P50,10,8.1908,8.059000000000001,1.0332742778823698,7.08,9.231,2.151,6.832,9.677,7.550369967508289,8.83123003249171
F9,V1,0.1,10,P95,10,11.5397,10.9235,2.370194837279557,9.788,11.641,1.8529999999999998,9.198,15.803,10.070638019901589,13.008761980098411
F9,V1,0.1,10,P99,10,13.259,12.4305,3.284716358463171,11.082,12.872,1.7899999999999991,10.212,19.327,11.223111708569888,15.294888291430112
F9,V1,0.1,10,throughput,10,1222.89756097555,1239.5256885711037,168.82307788765686,1073.4186099279368,1404.9164895631047,331.4978796351679,988.2506829780456,1458.8562783593766,1118.2599332214493,1327.5351887296508
F9,V1,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.1,50,P50,10,27.992400000000004,30.3825,6.974751468292217,27.17,31.655,4.484999999999999,10.126,33.446,23.669404252332214,32.31539574766779
F9,V1,0.1,50,P95,10,49.460300000000004,50.163,4.824863867970209,48.667,52.388,3.7209999999999965,37.851,54.755,46.46981839228499,52.450781607715015
F9,V1,0.1,50,P99,10,60.9239,61.4765,4.69607040099604,59.262,64.285,5.022999999999996,49.836,66.344,58.01324541014905,63.83455458985096
F9,V1,0.1,50,throughput,10,1526.6997304862111,1509.8579674829175,81.05145516839406,1476.8184130204677,1544.3047286651852,67.48631564471748,1434.6590768189888,1695.1830020307177,1476.4635181095935,1576.9359428628288
F9,V1,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,10,P50,10,8.164100000000001,8.2315,0.985687289830468,7.498,8.86,1.3619999999999992,6.731,9.777,7.553164688277612,8.775035311722391
F9,V1,0.2,10,P95,10,11.5454,10.934000000000001,2.3934358473866717,10.439,11.407,0.968,9.072,16.331,10.06193309259754,13.028866907402461
F9,V1,0.2,10,P99,10,13.290700000000001,12.327,3.347200291122252,11.861,12.611,0.75,10.02,19.768,11.216083765873902,15.3653162341261
F9,V1,0.2,10,throughput,10,1224.0163187804578,1215.4692658771123,163.82217719383638,1103.3713232269847,1319.0310082846063,215.65968505762157,973.8802378984008,1480.104657058423,1122.4782813891359,1325.5543561717798
F9,V1,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V1,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V1,0.2,50,P50,10,20.1542,16.894,10.38286536987208,10.278,31.725,21.447000000000003,9.891,33.334,13.718833371294254,26.589566628705747
F9,V1,0.2,50,P95,10,42.340199999999996,47.448499999999996,12.846946622100953,32.714,50.801,18.087000000000003,14.82,54.888,34.377579988328684,50.30282001167131
F9,V1,0.2,50,P99,10,54.75450000000001,59.3655,10.624079141794414,45.321,61.083,15.762,32.038,65.941,48.16962752652837,61.33937247347164
F9,V1,0.2,50,throughput,10,1500.351872211963,1507.3875201558417,60.61485704882013,1457.2243749910754,1548.989883620719,91.76550862964359,1398.9811992422435,1600.0267948823148,1462.7823945812854,1537.9213498426404
F9,V2,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,10,RAF,10,1.0101,1.0099,0.0008096638534327618,1.0096,1.0106,0.0009999999999998899,1.0089,1.0114,1.0095981651444725,1.0106018348555275
F9,V2,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,10,P50,10,10.612800000000002,10.3555,1.0243667745924252,9.925,11.065,1.1399999999999988,9.339,12.638,9.977890895245979,11.247709104754025
F9,V2,0.01,10,P95,10,14.5468,13.4245,2.88249470655773,12.83,14.128,1.298,12.112,20.344,12.76021127124418,16.333388728755818
F9,V2,0.01,10,P99,10,17.2073,15.546,4.236131832226188,14.734000000000002,16.62,1.8859999999999992,13.736,25.561,14.581718288518905,19.832881711481097
F9,V2,0.01,10,throughput,10,922.967066808955,943.8079782396294,95.26055559295143,889.9901087548924,988.2305652356308,98.24045648073843,744.9741909307902,1046.823382123065,863.9239627469786,982.0101708709313
F9,V2,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,50,RAF,10,1.0101400000000003,1.0100500000000001,0.0009640193635676225,1.0092,1.0109,0.0016999999999998128,1.009,1.012,1.009542494608114,1.0107375053918866
F9,V2,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.01,50,P50,10,33.8173,35.593,9.6966417216363,30.652,39.917,9.265,16.127,47.325,27.807259194982528,39.82734080501748
F9,V2,0.01,50,P95,10,61.642399999999995,62.327,6.993087478995875,54.945,63.73,8.784999999999997,52.772,76.317,57.30803947515535,65.97676052484464
F9,V2,0.01,50,P99,10,76.7183,76.62299999999999,8.245270281264956,68.926,77.989,9.063000000000002,68.275,95.599,71.6078285335511,81.8287714664489
F9,V2,0.01,50,throughput,10,1183.8550830328654,1165.145792159089,103.43888849071587,1138.5613417219913,1245.7625535414086,107.20121181941727,1008.2635076122945,1362.3501324524757,1119.742995724565,1247.967170341166
F9,V2,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,10,RAF,10,1.04957,1.04935,0.0017269433497753973,1.0489,1.05,0.001100000000000101,1.0467,1.0536,1.0484996294224271,1.0506403705775726
F9,V2,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,10,P50,10,9.996800000000002,9.429,1.7145625162770304,9.159,10.066,0.907,8.829,14.701,8.934103142531754,11.05949685746825
F9,V2,0.05,10,P95,10,14.118699999999999,12.614,3.3748028436241033,12.347999999999999,14.131,1.7830000000000013,11.814,22.81,12.026975526586416,16.210424473413582
F9,V2,0.05,10,P99,10,17.0691,14.995,4.546262309731907,14.494,17.554000000000002,3.0600000000000023,13.722999999999999,28.335,14.251297427091181,19.886902572908816
F9,V2,0.05,10,throughput,10,943.8702353078208,985.8802616788867,120.72772088439505,900.3742228448871,1014.3820190045232,114.00779615963609,633.5297813014021,1050.4473193771043,869.0424186635307,1018.698051952111
F9,V2,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,50,RAF,10,1.05104,1.0506,0.0026949335180420776,1.0488,1.0524,0.0036000000000000476,1.0475,1.0564,1.0493696629002902,1.0527103370997097
F9,V2,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.05,50,P50,10,31.0776,31.674500000000002,9.595384077774062,28.431,35.443,7.011999999999997,15.117,45.504,25.130319332863465,37.024880667136536
F9,V2,0.05,50,P95,10,62.6352,62.016999999999996,11.159673888106628,53.639,66.018,12.378999999999998,48.792,87.611,55.718362463499695,69.5520375365003
F9,V2,0.05,50,P99,10,84.3693,83.32,14.246687592013954,75.965,90.049,14.084000000000003,66.558,117.49199999999999,75.53911154688974,93.19948845311025
F9,V2,0.05,50,throughput,10,1180.428760507815,1176.9698907143393,139.01688069542547,1139.0092635692838,1303.2869877593432,164.27772419005942,869.61876346189,1375.6543231903945,1094.2652051707655,1266.5923158448645
F9,V2,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,10,RAF,10,1.0993400000000002,1.1005,0.003083720696388254,1.096,1.1016,0.005599999999999827,1.0945,1.1034,1.0974286901105963,1.1012513098894041
F9,V2,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,10,P50,10,9.6878,9.5425,1.2184224591203534,8.921,10.506,1.5850000000000009,7.862,11.658,8.932613935867751,10.442986064132247
F9,V2,0.1,10,P95,10,14.8406,14.163,2.8778280467509982,12.922,16.83,3.9079999999999977,11.184,20.011,13.05690369695885,16.62429630304115
F9,V2,0.1,10,P99,10,17.9493,16.813000000000002,4.108636758233941,15.12,19.801000000000002,4.681000000000003,13.36,25.679,15.402740554075276,20.495859445924726
F9,V2,0.1,10,throughput,10,905.7864146173661,911.5904412874102,109.73083124207061,811.2261382332431,966.3085041379842,155.0823659047411,740.685055056689,1087.0072218541968,837.7745407887388,973.7982884459933
F9,V2,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
