group,workload,failure_scenario,variant,downstream_capability,failure_probability,concurrency,duplicate_fanout,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
group_b_ambiguous,create_order,F8,V5,C2,0.01,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,10,,P50,10,8.3908,8.0785,0.5986690423115446,8.038,8.786,0.7479999999999993,7.958,9.673,8.019741083286107,8.761858916713894
group_b_ambiguous,create_order,F8,V5,C2,0.01,10,,P95,10,11.704900000000002,10.9825,1.3673000524147334,10.931,12.632,1.7010000000000005,10.821,14.873,10.857438647542361,12.552361352457643
group_b_ambiguous,create_order,F8,V5,C2,0.01,10,,P99,10,14.6166,13.7745,2.0970916474436154,13.46,15.735999999999999,2.275999999999998,12.898,19.909,13.316809130664817,15.916390869335183
group_b_ambiguous,create_order,F8,V5,C2,0.01,10,,throughput,10,827.5982189129425,838.5058513160934,54.64606739890676,831.2885757378326,855.0284822695255,23.739906531692895,708.5768565940166,892.9561553261507,793.7282354352252,861.4682023906597
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,RSR,10,0.009989999999999999,0.00975,0.0011298475806742943,0.0095,0.0102,0.000700000000000001,0.0086,0.0125,0.009289713214302723,0.010690286785697275
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,RAF,10,1.0199799999999999,1.0195,0.0022596951613485404,1.019,1.0204,0.0014000000000000679,1.0172,1.025,1.0185794264286054,1.0213805735713943
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,P50,10,25.6484,29.323999999999998,6.709784434358197,23.423,29.999,6.5760000000000005,13.597,30.853,21.489632521421974,29.807167478578023
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,P95,10,43.69169999999999,47.973,9.854585667483834,44.647,49.119,4.472000000000001,19.016,49.265,37.583764523126064,49.79963547687392
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,P99,10,61.881299999999996,66.4015,15.376920671722424,59.693,68.39399999999999,8.700999999999993,25.436,80.064,52.35058582641564,71.41201417358435
group_b_ambiguous,create_order,F8,V5,C2,0.01,50,,throughput,10,1335.9013926675698,1342.9897926753033,46.92571903922326,1300.0902186057633,1373.59826335269,73.50804474692677,1252.7926305050817,1397.1040339037984,1306.8165306785754,1364.9862546565641
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,RSR,10,0.05073,0.0504,0.0020155230917390495,0.0498,0.0522,0.0024000000000000063,0.0469,0.0541,0.049480765845274256,0.05197923415472574
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,RAF,10,1.1014599999999999,1.1008,0.0040310461834780825,1.0996,1.1044,0.0048000000000001375,1.0938,1.1082,1.0989615316905483,1.1039584683094514
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,P50,10,7.902799999999999,7.5585,0.9470862685098966,7.105,8.577,1.4719999999999995,7.035,9.613,7.315789849164428,8.48981015083557
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,P95,10,13.917600000000002,13.088000000000001,2.0520496636831727,12.561,14.676000000000002,2.115000000000002,12.017,18.115,12.64572644143182,15.189473558568183
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,P99,10,19.1271,17.6025,3.5026243002767057,16.661,20.861,4.199999999999999,16.204,26.418,16.956150966961324,21.298049033038673
group_b_ambiguous,create_order,F8,V5,C2,0.05,10,,throughput,10,405.7595809097273,408.721511682192,21.198306355514184,392.41696915153483,426.2760480480528,33.859078896517985,371.0273482977674,431.95736220431166,392.6207345079235,418.89842731153107
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,RSR,10,0.04914,0.05035,0.0028488594208911045,0.0478,0.0508,0.0029999999999999957,0.0428,0.0525,0.04737425863728575,0.05090574136271426
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,RAF,10,1.09828,1.1007,0.005697718841782236,1.0956,1.1016,0.006000000000000005,1.0856,1.105,1.0947485172745715,1.1018114827254284
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,P50,10,19.237100000000005,19.3875,1.7425948372087718,19.0,20.545,1.5450000000000017,15.64,21.192,18.157028530011715,20.317171469988295
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,P95,10,38.2451,37.881,2.9911031576995155,36.699,39.398,2.699000000000005,33.477,44.830000000000005,36.39119505580896,40.099004944191044
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,P99,10,60.595499999999994,59.055499999999995,5.1145492089832425,58.57000000000001,62.105,3.5349999999999895,54.875,72.967,57.42546955774168,63.76553044225831
group_b_ambiguous,create_order,F8,V5,C2,0.05,50,,throughput,10,1252.7262099980212,1261.3313997555929,27.91002328375236,1226.0581556101718,1273.5761128689244,47.51795725875263,1208.1134869210312,1285.610145616214,1235.4273983455232,1270.0250216505192
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,RSR,10,0.09913,0.10055,0.0029825604212935356,0.0962,0.101,0.004800000000000013,0.0948,0.1036,0.09728138989868965,0.10097861010131035
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,RAF,10,1.1982599999999999,1.2011,0.00596512084258708,1.1924,1.202,0.009600000000000053,1.1896,1.2072,1.1945627797973792,1.2019572202026205
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,P50,10,8.3607,8.036,0.7412645426716579,7.975,8.227,0.25200000000000067,7.789,10.1,7.901259476501159,8.820140523498841
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,P95,10,18.293400000000002,17.581,1.7302159274366753,17.415,17.931,0.5160000000000018,16.996,22.14,17.221001057778302,19.3657989422217
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,P99,10,23.850299999999997,23.110999999999997,2.3753951273653637,22.714,23.636000000000003,0.9220000000000041,21.028,28.522,22.378014846713295,25.3225851532867
group_b_ambiguous,create_order,F8,V5,C2,0.1,10,,throughput,10,243.70305818655987,243.59718250040825,9.786729046688082,240.30012949370496,250.76051934682252,10.460389853117562,224.368224285887,256.87528717619807,237.63718067898918,249.76893569413056
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,RSR,10,0.10046,0.10070000000000001,0.003614231130775488,0.0972,0.1036,0.006400000000000003,0.0955,0.1055,0.09821987633674685,0.10270012366325314
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,RAF,10,1.20092,1.2014,0.007228462261550982,1.1944,1.2072,0.012800000000000145,1.191,1.211,1.1964397526734938,1.2054002473265062
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,P50,10,12.5303,12.303999999999998,0.6464369093560316,11.985,12.982,0.9969999999999999,11.769,13.726,12.129634252555686,12.930965747444315
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,P95,10,25.679700000000004,25.134999999999998,1.6506684874788016,24.111,26.726,2.6149999999999984,24.068,28.918,24.656605071869567,26.70279492813044
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,P99,10,34.295500000000004,32.4995,4.264180662474589,30.736,36.586,5.849999999999998,30.119999999999997,42.684,31.65253344341839,36.93846655658162
group_b_ambiguous,create_order,F8,V5,C2,0.1,50,,throughput,10,1064.2033945721548,1058.9320422324572,19.130297007096956,1049.7691413618434,1082.3074091758565,32.538267814013125,1042.9355697781366,1100.7478427995118,1052.3463136440007,1076.060475500309
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,RSR,10,0.19939,0.20015,0.005688282302730373,0.1987,0.2013,0.002600000000000019,0.1898,0.2108,0.19586436610207156,0.20291563389792847
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,RAF,10,1.39878,1.4003,0.011376564605460765,1.3974,1.4026,0.0052000000000000934,1.3796,1.4216,1.391728732204143,1.4058312677958569
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,RRR,10,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,P50,10,9.4264,9.283000000000001,0.4998895878091483,9.186,9.529,0.34299999999999997,8.927,10.679,9.116565223488388,9.73623477651161
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,P95,10,25.916200000000003,25.7485,1.2500277152483015,25.293,26.512999999999998,1.2199999999999989,24.168000000000003,28.505000000000003,25.141424795169883,26.690975204830124
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,P99,10,34.624900000000004,34.5475,1.285344523637319,34.22,35.159,0.9390000000000001,32.965999999999994,37.552,33.82823521054726,35.421564789452745
group_b_ambiguous,create_order,F8,V5,C2,0.2,10,,throughput,10,132.69383895271955,132.65394755135702,3.598011070725579,131.28312336509936,133.14169091379725,1.8585675486978914,125.93110127257034,139.16983241815396,130.46376858684073,134.92390931859836
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,RSR,10,0.20029,0.2,0.004013712606663424,0.199,0.2037,0.004699999999999982,0.1919,0.2066,0.19780227515276397,0.20277772484723602
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,RAF,10,1.4005699999999999,1.4,0.008050679750458633,1.398,1.4074,0.009400000000000075,1.3837,1.4132,1.395580136994087,1.4055598630059127
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,RRR,10,0.5000130310138129,0.5,4.120768386978359e-05,0.5,0.5,0.0,0.5,0.5001303101381287,0.49998749022673966,0.5000385718008861
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,P50,10,8.091099999999999,8.021,0.4906692595040186,7.741,8.337,0.5960000000000001,7.445,9.024,7.786980042179259,8.39521995782074
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,P95,10,18.578899999999997,17.4195,3.9726203345175364,16.805,18.627000000000002,1.8220000000000027,15.798000000000002,29.535,16.11664440690961,21.041155593090384
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,P99,10,24.7706,21.2335,11.160853095629482,20.624000000000002,23.182000000000002,2.558,18.921,56.303,17.85303158310488,31.688168416895124
group_b_ambiguous,create_order,F8,V5,C2,0.2,50,,throughput,10,676.1484292873466,677.3133912234475,8.531366198328477,673.1164112663367,683.3660268397726,10.249615573435904,656.776965516682,686.0165466516404,670.8606337343674,681.4362248403258
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,P50,10,7.875400000000001,7.481,1.2234510570059143,6.98,8.331,1.350999999999999,6.948,10.903,7.117097178607679,8.633702821392323
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,P95,10,11.3944,10.144,2.8513806870044944,9.649,11.713,2.064,9.467,18.029,9.627095940358624,13.161704059641375
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,P99,10,13.383199999999999,11.4255,4.089108536371005,10.87,13.224,2.354000000000001,10.459,22.601,10.848744271384309,15.917655728615689
group_b_ambiguous,create_order,F9,V0,C0,0.01,10,,throughput,10,1275.547388985453,1336.2105684563276,177.98002786861602,1147.4405695401176,1407.9047619111557,260.46419237103805,881.1938273085705,1429.2209034406699,1165.2342248327793,1385.8605531381265
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,P50,10,18.774399999999996,17.7425,9.076819917913003,10.784,27.05,16.266,9.071,31.325,13.148528729049612,24.40027127095038
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,P95,10,39.4456,44.0445,13.177411440289275,37.08,46.076,8.996000000000002,12.987,52.938,31.278155771971093,47.613044228028905
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,P99,10,50.9396,54.9945,14.13213400728991,53.354,56.649,3.2950000000000017,15.688,64.987,42.18041259429529,59.69878740570471
group_b_ambiguous,create_order,F9,V0,C0,0.01,50,,throughput,10,1526.2122685806385,1537.133665465083,147.33537337640743,1478.3059869484982,1644.1757453360283,165.86975838753006,1238.3612737166713,1695.9707883937692,1434.8928580636054,1617.5316790976715
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,P50,10,8.381900000000002,8.179,1.0242552253548267,7.987,9.214,1.2270000000000003,6.519,9.983,7.747060034179744,9.01673996582026
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,P95,10,11.814,10.8125,2.4281451539990124,10.632,13.066,2.434000000000001,8.854,16.115,10.309020041477112,13.318979958522888
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,P99,10,13.790299999999998,11.944500000000001,4.037275044988747,11.71,14.613,2.9029999999999987,9.751,21.482,11.28797100218625,16.292628997813747
group_b_ambiguous,create_order,F9,V0,C0,0.05,10,,throughput,10,1198.8059559734997,1230.048370691691,167.606694846334,1021.3259014897616,1253.2493902355761,231.92348874581455,993.5679311835652,1530.3684793797065,1094.9222502392845,1302.689661707715
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,P50,10,26.541799999999995,27.9105,6.646503755944005,23.341,30.945,7.603999999999999,10.297,33.052,22.422254292253193,30.661345707746797
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,P95,10,48.532199999999996,49.636,4.42451192035159,47.335,51.541,4.205999999999996,37.74,53.166,45.7898591002362,51.27454089976379
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,P99,10,59.383,60.634,4.552631082986822,58.442,61.933,3.4909999999999997,49.158,64.648,56.56125002053139,62.204749979468616
group_b_ambiguous,create_order,F9,V0,C0,0.05,50,,throughput,10,1533.5794032527215,1510.748728231311,95.87894424842,1456.5976137562304,1597.6775702860518,141.0799565298214,1438.1881925215177,1716.6336332094847,1474.1530179311692,1593.0057885742738
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,P50,10,8.6024,8.7675,1.1533553177095466,8.414,9.422,1.008000000000001,6.557,10.169,7.887542967935856,9.317257032064143
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,P95,10,12.0372,11.492,2.3928851855262745,10.716,13.489,2.7730000000000015,8.972,16.64,10.554074396354629,13.520325603645372
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,P99,10,13.888499999999999,12.91,3.354486258066286,11.884,15.18,3.2959999999999994,10.094,20.205,11.80936787677593,15.967632123224067
group_b_ambiguous,create_order,F9,V0,C0,0.1,10,,throughput,10,1168.4404087987728,1130.4375718499866,184.9420760580616,1056.9759730284525,1147.5202759714823,90.54430294302983,977.4698119119905,1518.0959375055988,1053.812122472233,1283.0686951253124
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,P50,10,24.942500000000003,29.2935,9.547219318849976,11.498,31.955,20.457,10.88,33.19,19.02507215972946,30.859927840270544
group_b_ambiguous,create_order,F9,V0,C0,0.1,50,,P95,10,47.8198,48.03,5.146403507952584,43.194,52.483,9.288999999999994,38.74,53.452,44.63002605869151,51.00957394130849
